"date","c","kd","m","mp","s","sd","v","l"
"string","number","number","number","number","number","number","number","number"
"2020-01-17","32","22","67","17","90","83","38","0"
"2020-01-18","32","22","67","18","89","83","38","0"
"2020-01-19","34","24","65","15","87","85","39","0"
"2020-01-20","34","24","65","16","87","84","39","0"
"2020-01-21","34","23","65","16","87","85","39","0"
"2020-01-22","34","24","64","16","87","85","39","0"
"2020-01-23","34","24","65","16","87","84","39","0"
"2020-01-24","34","23","65","16","87","85","39","0"
"2020-01-25","33","24","65","16","87","85","39","0"
"2020-01-26","34","24","65","16","87","85","38","0"
"2020-01-27","34","24","65","16","87","85","38","0"
"2020-01-28","33","24","65","16","87","85","39","0"
"2020-01-29","34","24","64","16","87","85","39","0"
"2020-01-30","33","23","67","15","90","85","36","0"
"2020-01-31","33","23","68","15","89","85","36","0"
"2020-02-01","34","23","67","15","89","85","36","0"
"2020-02-02","33","23","67","16","89","85","36","0"
"2020-02-03","33","23","67","16","89","85","36","0"
"2020-02-04","34","23","67","15","89","85","36","0"
"2020-02-05","34","23","67","15","89","85","36","0"
"2020-02-06","32","23","67","16","87","86","38","0"
"2020-02-07","32","23","67","16","87","87","37","0"
"2020-02-08","30","23","66","16","87","87","40","0"
"2020-02-09","31","23","66","16","86","87","40","0"
"2020-02-10","31","23","66","16","87","86","40","0"
"2020-02-11","31","23","66","15","87","87","40","0"
"2020-02-12","30","23","66","16","87","87","40","0"
"2020-02-13","31","23","66","16","86","87","40","0"
"2020-02-14","31","23","66","16","86","87","40","0"
"2020-02-15","31","22","66","16","87","87","40","0"
"2020-02-16","31","22","66","16","87","87","40","0"
"2020-02-17","30","25","66","17","85","86","40","0"
"2020-02-18","30","25","66","17","85","86","40","0"
"2020-02-19","30","25","66","17","85","86","40","0"
"2020-02-20","30","25","66","17","85","86","40","0"
"2020-02-21","30","25","66","17","85","86","40","0"
"2020-02-22","30","25","66","17","85","86","40","0"
"2020-02-23","30","25","66","17","85","86","40","0"
"2020-02-24","30","25","66","17","85","86","40","0"
"2020-02-25","30","25","66","17","85","86","40","0"
"2020-02-26","30","25","66","17","85","86","40","0"
"2020-02-27","30","25","66","17","85","86","40","0"
"2020-02-28","32","26","69","0","84","84","39","15"
"2020-02-29","32","26","69","0","84","84","39","15"
"2020-03-01","32","26","69","0","84","84","39","15"
"2020-03-02","32","26","69","0","84","84","39","15"
"2020-03-03","32","26","69","0","84","84","39","15"
"2020-03-04","32","26","69","0","84","84","39","15"
"2020-03-05","32","26","69","0","84","84","39","15"
"2020-03-06","32","26","69","0","84","84","39","15"
"2020-03-07","32","26","67","0","86","83","40","15"
"2020-03-08","32","26","67","0","86","83","40","15"
"2020-03-09","32","26","67","0","86","83","40","15"
"2020-03-10","31","26","68","0","86","83","40","15"
"2020-03-11","32","26","68","0","86","83","40","14"
"2020-03-12","32","26","67","0","86","83","40","15"
"2020-03-13","32","26","68","0","86","83","40","14"
"2020-03-14","32","26","68","0","85","83","40","15"
"2020-03-15","32","26","68","0","86","82","40","15"
"2020-03-16","29","24","68","0","88","82","42","16"
"2020-03-17","29","24","68","0","88","82","42","16"
"2020-03-18","29","24","68","0","88","82","42","16"
"2020-03-19","29","24","68","0","88","82","42","16"
"2020-03-20","29","24","68","0","88","82","42","16"
"2020-03-21","29","24","68","0","88","82","42","16"
"2020-03-22","29","24","68","0","88","82","42","16"
"2020-03-23","29","24","68","0","88","82","42","16"
"2020-03-24","29","24","68","0","88","82","42","16"
"2020-03-25","29","24","68","0","88","82","42","16"
"2020-03-26","29","24","68","0","88","82","42","16"
"2020-03-27","29","24","68","0","88","82","42","16"
"2020-03-28","35","25","72","0","99","82","36","0"
"2020-03-29","34","25","73","0","99","82","36","0"
"2020-03-30","34","26","72","0","99","82","36","0"
"2020-03-31","34","25","72","0","99","83","36","0"
"2020-04-01","35","25","72","0","99","82","36","0"
"2020-04-02","34","25","73","0","99","82","36","0"
"2020-04-03","31","24","73","0","106","79","36","0"
"2020-04-04","31","24","72","0","107","79","36","0"
"2020-04-05","31","24","73","0","106","79","36","0"
"2020-04-06","31","23","73","0","107","79","36","0"
"2020-04-07","31","24","73","0","106","79","36","0"
"2020-04-08","30","24","73","0","107","79","36","0"
"2020-04-09","30","24","72","0","110","77","36","0"
"2020-04-10","30","24","72","0","110","77","36","0"
"2020-04-11","30","24","72","0","110","77","36","0"
"2020-04-12","30","24","72","0","110","77","36","0"
"2020-04-13","30","24","72","0","110","77","36","0"
"2020-04-14","30","24","72","0","110","77","36","0"
"2020-04-15","30","24","72","0","110","77","36","0"
"2020-04-16","30","24","72","0","110","77","36","0"
"2020-04-17","30","24","72","0","110","77","36","0"
"2020-04-18","30","24","72","0","110","77","36","0"
"2020-04-19","30","24","72","0","111","77","35","0"
"2020-04-20","29","23","71","0","111","79","36","0"
"2020-04-21","29","23","71","0","111","80","35","0"
"2020-04-22","30","23","71","0","111","79","35","0"
"2020-04-23","29","23","71","0","111","79","36","0"
"2020-04-24","29","24","71","0","111","79","35","0"
"2020-04-25","29","23","71","0","111","80","35","0"
"2020-04-26","29","23","72","0","111","79","35","0"
"2020-04-27","30","23","71","0","111","79","35","0"
"2020-04-28","30","23","71","0","111","79","35","0"
"2020-04-29","29","23","71","0","112","79","35","0"
"2020-04-30","29","23","71","0","112","79","35","0"
"2020-05-01","33","24","74","0","112","75","31","0"
"2020-05-02","33","24","74","0","112","75","31","0"
"2020-05-03","33","24","74","0","112","75","31","0"
"2020-05-04","31","22","76","0","117","70","33","0"
"2020-05-05","31","22","76","0","117","70","33","0"
"2020-05-06","31","22","76","0","117","70","33","0"
"2020-05-07","31","22","76","0","117","70","33","0"
"2020-05-08","31","22","76","0","117","70","33","0"
"2020-05-09","30","23","73","0","118","71","34","0"
"2020-05-10","30","22","74","0","119","70","34","0"
"2020-05-11","30","22","74","0","119","70","34","0"
"2020-05-12","30","22","74","0","119","70","34","0"
"2020-05-13","28","23","74","0","121","69","34","0"
"2020-05-14","28","23","74","0","121","69","34","0"
"2020-05-15","28","23","74","0","121","69","34","0"
"2020-05-16","28","23","74","0","121","69","34","0"
"2020-05-17","28","23","75","0","121","69","33","0"
"2020-05-18","28","23","75","0","120","69","34","0"
"2020-05-19","28","23","75","0","119","70","34","0"
"2020-05-20","28","22","75","0","120","70","34","0"
"2020-05-21","28","23","74","0","120","70","34","0"
"2020-05-22","28","23","75","0","119","70","34","0"
"2020-05-23","28","23","75","0","119","70","34","0"
"2020-05-24","28","23","74","0","120","70","34","0"
"2020-05-25","28","23","75","0","120","70","33","0"
"2020-05-26","27","23","75","0","120","70","34","0"
"2020-05-27","28","23","75","0","120","70","33","0"
"2020-05-28","28","23","75","0","119","70","34","0"
"2020-05-29","28","23","75","0","120","70","33","0"
"2020-05-30","31","23","76","0","115","71","33","0"
"2020-05-31","31","23","76","0","115","71","33","0"
"2020-06-01","29","23","77","0","116","69","35","0"
"2020-06-02","29","23","77","0","116","69","35","0"
"2020-06-03","29","23","77","0","116","69","35","0"
"2020-06-04","29","23","77","0","116","69","35","0"
"2020-06-05","29","23","77","0","116","69","35","0"
"2020-06-06","28","24","76","0","115","70","36","0"
"2020-06-07","29","23","76","0","116","70","35","0"
"2020-06-08","28","25","74","0","116","71","35","0"
"2020-06-09","28","24","75","0","116","71","35","0"
"2020-06-10","28","25","74","0","116","71","35","0"
"2020-06-11","29","24","74","0","116","71","35","0"
"2020-06-12","28","24","74","0","116","72","35","0"
"2020-06-13","28","24","74","0","117","71","35","0"
"2020-06-14","28","24","75","0","116","71","35","0"
"2020-06-15","28","24","74","0","116","71","36","0"
"2020-06-16","28","25","74","0","116","71","35","0"
"2020-06-17","28","24","74","0","116","71","36","0"
"2020-06-18","28","24","74","0","116","71","36","0"
"2020-06-19","28","24","75","0","116","71","35","0"
"2020-06-20","28","24","74","0","116","72","35","0"
"2020-06-21","28","24","74","0","116","72","35","0"
"2020-06-22","29","24","74","0","116","71","35","0"
"2020-06-23","28","24","74","0","117","71","35","0"
"2020-06-24","29","24","74","0","116","71","35","0"
"2020-06-25","28","25","74","0","116","71","35","0"
"2020-06-26","28","24","74","0","116","72","35","0"
"2020-06-27","28","24","74","0","116","71","36","0"
"2020-06-28","28","25","74","0","116","71","35","0"
"2020-06-29","28","24","74","0","116","71","36","0"
"2020-06-30","28","24","74","0","116","71","36","0"
"2020-07-01","28","24","75","0","116","71","35","0"
"2020-07-02","28","24","75","0","116","71","35","0"
"2020-07-03","30","23","77","0","113","74","32","0"
"2020-07-04","30","23","77","0","113","74","32","0"
"2020-07-05","30","23","78","0","112","74","32","0"
"2020-07-06","30","23","77","0","112","75","32","0"
"2020-07-07","30","23","77","0","113","74","32","0"
"2020-07-08","31","23","77","0","112","74","32","0"
"2020-07-09","30","23","78","0","112","74","32","0"
"2020-07-10","31","23","77","0","112","74","32","0"
"2020-07-11","30","24","77","0","112","74","32","0"
"2020-07-12","30","24","77","0","112","74","32","0"
"2020-07-13","30","23","77","0","112","74","33","0"
"2020-07-14","31","23","77","0","112","74","32","0"
"2020-07-15","31","23","77","0","112","74","32","0"
"2020-07-16","31","23","77","0","112","74","32","0"
"2020-07-17","31","23","77","0","112","74","32","0"
"2020-07-18","31","23","77","0","112","74","32","0"
"2020-07-19","31","23","77","0","112","74","32","0"
"2020-07-20","31","23","77","0","112","74","32","0"
"2020-07-21","31","23","77","0","112","74","32","0"
"2020-07-22","31","23","77","0","112","74","32","0"
"2020-07-23","31","23","77","0","112","74","32","0"
"2020-07-24","31","23","77","0","112","74","32","0"
"2020-07-25","31","23","80","0","109","69","38","0"
"2020-07-26","31","23","79","0","109","70","38","0"
"2020-07-27","31","23","80","0","109","69","38","0"
"2020-07-28","31","22","80","0","109","70","38","0"
"2020-07-29","31","22","80","0","109","70","38","0"
"2020-07-30","31","23","80","0","109","69","38","0"
"2020-07-31","32","22","81","0","107","75","32","0"
"2020-08-01","32","22","81","0","107","75","32","0"
"2020-08-02","32","22","82","0","106","75","32","0"
"2020-08-03","32","22","82","0","106","75","32","0"
"2020-08-04","32","21","82","0","107","75","32","0"
"2020-08-05","32","22","82","0","107","74","32","0"
"2020-08-06","32","22","82","0","106","75","32","0"
"2020-08-07","32","21","82","0","107","75","32","0"
"2020-08-08","31","22","82","0","107","75","32","0"
"2020-08-09","33","22","82","0","106","75","31","0"
"2020-08-10","33","22","82","0","106","75","31","0"
"2020-08-11","33","22","82","0","106","75","31","0"
"2020-08-12","33","22","82","0","106","75","31","0"
"2020-08-13","30","22","82","0","107","74","34","0"
"2020-08-14","30","22","82","0","107","74","34","0"
"2020-08-15","30","23","80","0","107","75","34","0"
"2020-08-16","30","23","80","0","107","75","34","0"
"2020-08-17","28","23","79","0","106","77","36","0"
"2020-08-18","29","23","79","0","106","76","36","0"
"2020-08-19","29","23","79","0","106","77","35","0"
"2020-08-20","29","23","79","0","105","77","36","0"
"2020-08-21","29","23","79","0","106","76","36","0"
"2020-08-22","28","23","79","0","106","77","36","0"
"2020-08-23","29","23","79","0","106","76","36","0"
"2020-08-24","29","23","78","0","106","77","36","0"
"2020-08-25","29","23","78","0","106","77","36","0"
"2020-08-26","29","23","79","0","106","76","36","0"
"2020-08-27","29","22","79","0","106","77","36","0"
"2020-08-28","31","22","81","0","103","79","33","0"
"2020-08-29","31","22","81","0","103","79","33","0"
"2020-08-30","31","22","81","0","103","79","33","0"
"2020-08-31","31","22","81","0","103","79","33","0"
"2020-09-01","31","22","81","0","103","79","33","0"
"2020-09-02","31","22","81","0","103","79","33","0"
"2020-09-03","31","22","81","0","103","78","34","0"
"2020-09-04","31","22","81","0","103","78","34","0"
"2020-09-05","31","23","81","0","103","77","34","0"
"2020-09-06","31","22","81","0","103","78","34","0"
"2020-09-07","32","22","81","0","103","77","34","0"
"2020-09-08","32","22","81","0","103","77","34","0"
"2020-09-09","32","22","81","0","103","77","34","0"
"2020-09-10","31","22","82","0","103","77","34","0"
"2020-09-11","31","22","81","0","103","77","35","0"
"2020-09-12","31","23","80","0","104","77","34","0"
"2020-09-13","31","23","80","0","104","77","34","0"
"2020-09-14","31","23","80","0","104","77","34","0"
"2020-09-15","31","23","80","0","104","77","34","0"
"2020-09-16","31","23","80","0","104","77","34","0"
"2020-09-17","31","23","80","0","104","77","34","0"
"2020-09-18","31","23","80","0","104","77","34","0"
"2020-09-19","31","23","80","0","104","77","34","0"
"2020-09-20","31","23","80","0","104","77","34","0"
"2020-09-21","31","23","80","0","104","77","34","0"
"2020-09-22","31","23","80","0","104","77","34","0"
"2020-09-23","31","23","80","0","104","77","34","0"
"2020-09-24","31","23","80","0","104","77","34","0"
"2020-09-25","31","23","80","0","104","77","34","0"
"2020-09-26","31","23","80","0","104","77","34","0"
"2020-09-27","30","21","76","17","98","72","35","0"
"2020-09-28","30","21","77","17","98","72","34","0"
"2020-09-29","30","21","76","17","98","72","35","0"
"2020-09-30","30","21","76","18","98","72","34","0"
"2020-10-01","30","21","76","17","98","72","35","0"
"2020-10-02","30","21","77","17","98","72","34","0"
"2020-10-03","30","22","76","17","98","72","34","0"
"2020-10-04","32","23","77","15","95","73","34","0"
"2020-10-05","32","23","77","15","95","73","34","0"
"2020-10-06","32","23","77","15","95","73","34","0"
"2020-10-07","32","23","77","15","95","73","34","0"
"2020-10-08","32","23","77","15","95","73","34","0"
"2020-10-09","32","23","77","15","95","73","34","0"
"2020-10-10","31","22","76","16","96","73","35","0"
"2020-10-11","31","22","76","15","97","73","35","0"
"2020-10-12","31","22","76","15","97","73","35","0"
"2020-10-13","31","22","76","16","96","73","35","0"
"2020-10-14","31","22","76","15","96","73","36","0"
"2020-10-15","31","23","76","15","96","73","35","0"
"2020-10-16","31","22","76","15","97","73","35","0"
"2020-10-17","31","22","76","15","96","73","36","0"
"2020-10-18","31","22","76","16","96","73","35","0"
"2020-10-19","31","22","76","17","93","73","37","0"
"2020-10-20","31","22","76","17","93","73","37","0"
"2020-10-21","31","22","76","17","93","73","37","0"
"2020-10-22","31","22","76","17","93","73","37","0"
"2020-10-23","31","22","76","17","93","73","37","0"
"2020-10-24","34","23","80","0","97","73","42","0"
"2020-10-25","33","22","81","0","99","73","41","0"
"2020-10-26","33","22","81","0","99","73","41","0"
"2020-10-27","33","22","81","0","99","73","41","0"
"2020-10-28","33","22","81","0","99","73","41","0"
"2020-10-29","33","22","81","0","99","73","41","0"
"2020-10-30","33","22","81","0","99","73","41","0"
"2020-10-31","34","23","82","0","96","74","40","0"
"2020-11-01","34","23","82","0","96","74","40","0"
"2020-11-02","34","23","82","0","96","74","40","0"
"2020-11-03","34","23","82","0","96","74","40","0"
"2020-11-04","34","23","82","0","96","74","40","0"
"2020-11-05","34","23","82","0","96","74","40","0"
"2020-11-06","34","23","82","0","96","74","40","0"
"2020-11-07","32","23","81","0","99","75","39","0"
"2020-11-08","32","23","81","0","99","75","39","0"
"2020-11-09","32","23","81","0","99","75","39","0"
"2020-11-10","32","23","81","0","99","75","39","0"
"2020-11-11","32","23","81","0","99","75","39","0"
"2020-11-12","32","23","81","0","99","75","39","0"
"2020-11-13","32","23","81","0","99","75","39","0"
"2020-11-14","30","21","79","15","99","69","36","0"
"2020-11-15","30","21","79","15","99","69","36","0"
"2020-11-16","31","20","78","15","98","70","37","0"
"2020-11-17","31","20","78","15","98","70","37","0"
"2020-11-18","31","20","78","15","98","70","37","0"
"2020-11-19","31","20","78","15","98","70","37","0"
"2020-11-20","31","20","78","15","98","70","37","0"
"2020-11-21","31","20","78","15","98","70","37","0"
"2020-11-22","30","21","78","15","99","69","37","0"
"2020-11-23","30","20","78","15","99","70","37","0"
"2020-11-24","30","20","79","15","99","69","37","0"
"2020-11-25","31","20","78","15","99","69","37","0"
